importance (shuffled_loss - orig_loss),feature,disease
0.004529257368267381,cg06189394_meth,LUSC
0.004474849783978829,cg16863332_meth,LUSC
0.004431964188406889,ENSG00000126391_exp,LUSC
0.004430834927673566,cg00219921_meth,LUSC
0.0044156185799677505,cg20974885_meth,LUSC
0.004372682838386055,ENSG00000125538_exp,LUSC
0.0043722928327105,cg19529472_meth,LUSC
0.00435438231632993,cg07788138_meth,LUSC
0.00435065608497649,ENSG00000102359_exp,LUSC
0.00431998821772378,cg12959106_meth,LUSC
0.004291960426532215,cg04884046_meth,LUSC
0.004290451365833559,cg21134601_meth,LUSC
0.004258898861501414,cg04709900_meth,LUSC
0.004253944066665782,ENSG00000090661_exp,LUSC
0.00419150326545259,cg03595428_meth,LUSC
0.004189984576191563,cg02063915_meth,LUSC
0.004154588354225308,cg09344740_meth,LUSC
0.004152542073969467,cg20712415_meth,LUSC
0.0041160705233279195,cg18716194_meth,LUSC
0.004101145661190453,cg09429185_meth,LUSC
0.004084262463270349,ENSG00000259424_exp,LUSC
0.00408376964212972,cg24999862_meth,LUSC
0.004045444759802941,ENSG00000173457_exp,LUSC
0.004038056521775168,ENSG00000130635_exp,LUSC
0.004032437890752793,cg09856299_meth,LUSC
0.0040323639369731715,cg04200224_meth,LUSC
0.004029508548788097,cg14211646_meth,LUSC
0.0039716143350257745,cg26226167_meth,LUSC
0.00394900259934472,cg01645295_meth,LUSC
0.003936961281180307,cg05161119_meth,LUSC
0.00393455571258684,ENSG00000231991_exp,LUSC
0.003926440109254315,cg00864083_meth,LUSC
0.003907583612466359,cg08467866_meth,LUSC
0.0038994232227297365,ENSG00000198113_exp,LUSC
0.003881955210017518,ENSG00000129682_exp,LUSC
0.0038780673036174717,cg14307145_meth,LUSC
0.0038757649694371676,cg04011461_meth,LUSC
0.003872530258634532,ENSG00000163535_exp,LUSC
0.0038499941446818895,cg25896734_meth,LUSC
0.00383208915340415,cg03290131_meth,LUSC
0.003826931788025445,cg04932082_meth,LUSC
0.003811061400999316,cg19202618_meth,LUSC
0.003804060408646004,cg24796651_meth,LUSC
0.003801227671376728,cg02270689_meth,LUSC
0.003798224640001224,ENSG00000149292_exp,LUSC
0.003772710399129131,cg03564201_meth,LUSC
0.00376717378101058,ENSG00000030110_exp,LUSC
0.0037632374014557324,cg09251764_meth,LUSC
0.003754331911999975,ENSG00000278600_exp,LUSC
0.0037540800113255004,cg25146111_meth,LUSC
0.003746848203597031,cg08854397_meth,LUSC
0.0037422101460494184,cg15544036_meth,LUSC
0.003719144464321933,cg22120095_meth,LUSC
0.0037156388677532016,cg05877565_meth,LUSC
0.0037138707819041827,cg19893067_meth,LUSC
0.0037126552810764156,cg04003327_meth,LUSC
0.003711308340944963,cg13582711_meth,LUSC
0.0037074660950912274,cg16151494_meth,LUSC
0.0036906334953910823,ENSG00000073792_exp,LUSC
0.003684035833369237,ENSG00000279164_exp,LUSC
0.0036829798901903852,cg13806741_meth,LUSC
0.0036792057497431196,ENSG00000189180_exp,LUSC
0.0036778591203486923,cg24024056_meth,LUSC
0.0036775847024103636,cg06143522_meth,LUSC
0.0036746373760243476,cg15975832_meth,LUSC
0.0036679255777282817,cg00354884_meth,LUSC
0.003664858957593287,cg24357026_meth,LUSC
0.003656444132819536,cg26281310_meth,LUSC
0.003649904362473,cg02538557_meth,LUSC
0.003647510022500533,cg10702041_meth,LUSC
0.003639211687995214,cg10047572_meth,LUSC
0.0036385069569969675,cg11245145_meth,LUSC
0.0036335164613547134,cg24045378_meth,LUSC
0.0036206142104315497,cg05735639_meth,LUSC
0.003601859098283289,cg24964796_meth,LUSC
0.0035996476547086598,cg08415391_meth,LUSC
0.003595599967700436,ENSG00000163009_exp,LUSC
0.0035905007064280124,cg25096193_meth,LUSC
0.003587156233668065,cg02772099_meth,LUSC
0.003584176785975135,cg10497345_meth,LUSC
0.0035765143718879287,cg25539979_meth,LUSC
0.003574115868752903,cg07854251_meth,LUSC
0.003564219402371116,ENSG00000181830_exp,LUSC
0.0035639819024620547,cg15117516_meth,LUSC
0.003561715898250206,cg10028929_meth,LUSC
0.0035431600044989906,cg10425861_meth,LUSC
0.0035422217538818913,cg17606183_meth,LUSC
0.003539543008825552,ENSP00000465570_mut,LUSC
0.0035375518577656527,cg26630735_meth,LUSC
0.0035335539203665833,cg26666292_meth,LUSC
0.0035322247368760108,cg07512997_meth,LUSC
0.003521359226275478,cg03450733_meth,LUSC
0.003506184394603773,cg04804717_meth,LUSC
0.0035012868599394674,cg18341478_meth,LUSC
0.0034945180404039266,cg23455641_meth,LUSC
0.0034825572352250034,cg12930251_meth,LUSC
0.003480500174156631,cg18284427_meth,LUSC
0.003478624730036939,cg25716013_meth,LUSC
0.0034733473341533204,ENSG00000164687_exp,LUSC
0.0034662727045346566,cg05642873_meth,LUSC
0.003465189227791188,ENSP00000297405_mut,LUSC
0.0034553222408774896,cg07427211_meth,LUSC
0.003447439290868104,ENSG00000159915_exp,LUSC
0.003446579940492911,cg22356722_meth,LUSC
0.003445627496345005,cg26570040_meth,LUSC
0.0034404698683209944,ENSG00000178252_exp,LUSC
0.003438367839188994,cg02298327_meth,LUSC
0.0034286465642779373,cg02810149_meth,LUSC
0.0034209083678073404,cg22891595_meth,LUSC
0.003418105505978308,ENSG00000105173_exp,LUSC
0.0034135064425548033,cg21282997_meth,LUSC
0.0034129767607302464,cg15040499_meth,LUSC
0.003411679496413811,cg25426742_meth,LUSC
0.0034009327124103206,cg10827460_meth,LUSC
0.0033998350866143666,cg26104072_meth,LUSC
0.0033893656762744584,cg16158681_meth,LUSC
0.0033789039358098514,cg02977954_meth,LUSC
0.003375847244012897,cg11337915_meth,LUSC
0.0033756476482375898,cg14382547_meth,LUSC
0.003358876071590522,ENSG00000138316_exp,LUSC
0.003356744002799961,cg11882488_meth,LUSC
0.003354218736904857,cg00096307_meth,LUSC
0.0033492517138813847,ENSG00000187838_exp,LUSC
0.0033434059651631155,cg04240553_meth,LUSC
0.003341024307584739,cg19704039_meth,LUSC
0.0033398517229931814,cg05357338_meth,LUSC
0.0033321602186065944,cg22810546_meth,LUSC
0.0033230719908274864,cg13333087_meth,LUSC
0.003317013338924213,cg12421536_meth,LUSC
0.003312953993441525,cg17402294_meth,LUSC
0.0033110433174960096,cg05238917_meth,LUSC
0.003308341448391083,cg18708504_meth,LUSC
0.003307710221026339,cg09772792_meth,LUSC
0.0033059737128263824,cg24377495_meth,LUSC
0.003302104796928984,cg11253122_meth,LUSC
0.0032965008694401552,ENSG00000188171_exp,LUSC
0.0032954027585398336,cg27312872_meth,LUSC
0.0032896584572222887,cg03402605_meth,LUSC
0.0032860560940771387,cg00789427_meth,LUSC
0.0032794049708015803,cg24464502_meth,LUSC
0.0032773580436991747,cg11639651_meth,LUSC
0.0032766388223945285,ENSG00000143228_exp,LUSC
0.0032672455168722414,cg24183909_meth,LUSC
0.003262616807170704,cg26822480_meth,LUSC
0.0032621632204617667,cg23260877_meth,LUSC
0.0032609726713565433,cg15859189_meth,LUSC
0.0032552999603298826,cg07412758_meth,LUSC
0.0032550380921074094,cg04254028_meth,LUSC
0.0032459089755523694,cg01040434_meth,LUSC
0.0032435607863526283,ENSG00000278133_exp,LUSC
0.0032417451912705062,ENSG00000127663_exp,LUSC
0.00323870341132676,cg00931877_meth,LUSC
0.003237005749468602,cg19519319_meth,LUSC
0.0032297094686827956,cg12670347_meth,LUSC
0.003219883588832173,cg27309871_meth,LUSC
0.003219739285146106,cg02344373_meth,LUSC
0.003196715458691779,cg00781749_meth,LUSC
0.003188112008916977,cg11248166_meth,LUSC
0.0031873219979877466,cg12640482_meth,LUSC
0.0031856741600684415,cg05822031_meth,LUSC
0.003180641039640264,ENSG00000157456_exp,LUSC
0.0031804540800304815,ENSG00000267640_exp,LUSC
0.003173251805361277,cg13479358_meth,LUSC
0.003172970895843563,cg14121185_meth,LUSC
0.0031718866230363574,cg06141624_meth,LUSC
0.0031700762125075888,ENSG00000134333_exp,LUSC
0.003151887143615506,cg22417613_meth,LUSC
0.0031489720064754923,ENSP00000357789_mut,LUSC
0.003146593107252216,cg21724798_meth,LUSC
0.003143783508552711,cg26464596_meth,LUSC
0.0031423898931566274,cg04970637_meth,LUSC
0.0031385764701465924,cg18383585_meth,LUSC
0.003134678932288282,cg23935522_meth,LUSC
0.003133093345500637,cg03665259_meth,LUSC
0.0031303855607146326,ENSG00000164109_exp,LUSC
0.003129070602829964,cg26724194_meth,LUSC
0.003126971433345804,cg05155319_meth,LUSC
0.0031269293329517444,cg13002506_meth,LUSC
0.0031216153438129667,cg16190266_meth,LUSC
0.003119927880007356,cg09701145_meth,LUSC
0.0031194587441057075,cg24726370_meth,LUSC
0.003110682991155611,ENSG00000138175_exp,LUSC
0.0030985721207084206,cg23576723_meth,LUSC
0.0030976969481372185,cg09929856_meth,LUSC
0.0030851755122748292,cg12611832_meth,LUSC
0.0030850746975423895,cg27490128_meth,LUSC
0.0030843406925259442,cg01115636_meth,LUSC
0.003080841340498397,ENSP00000334319_mut,LUSC
0.0030766973191966086,ENSG00000124882_exp,LUSC
0.0030638312622594975,cg09585333_meth,LUSC
0.0030632005746307313,cg20669641_meth,LUSC
0.0030603001057833757,cg08427067_meth,LUSC
0.0030534117673246763,cg27346510_meth,LUSC
0.003044941507140686,cg26240274_meth,LUSC
0.003042125743980961,cg24001514_meth,LUSC
0.003029497983846707,cg13696490_meth,LUSC
0.0030213858243594237,cg08560952_meth,LUSC
0.0030154982639904347,cg13115424_meth,LUSC
0.003015269212679095,cg04314130_meth,LUSC
0.0030052577275544003,cg22727932_meth,LUSC
0.00299410197134361,cg23223330_meth,LUSC
0.0029935335675161934,cg14643892_meth,LUSC
0.002988850144794697,cg27042528_meth,LUSC
0.0029832203851289374,cg23146741_meth,LUSC
0.002980328961202994,cg13475665_meth,LUSC
0.002976864653194811,cg26822601_meth,LUSC
0.002973649229383757,ENSG00000163737_exp,LUSC
0.0029726221046478263,cg16118600_meth,LUSC
0.0029707556357357555,ENSG00000134057_exp,LUSC
0.002965384278486238,ENSG00000259230_exp,LUSC
0.0029620173149466633,cg08932381_meth,LUSC
0.0029559455852183336,cg07759587_meth,LUSC
0.002955812552806114,cg04966682_meth,LUSC
0.002952183908624484,cg27407147_meth,LUSC
0.002950318026571441,cg26294410_meth,LUSC
0.0029490257464740766,cg15951870_meth,LUSC
0.0029480404773466586,cg18869368_meth,LUSC
0.0029478142315226942,cg14699343_meth,LUSC
0.0029437082032093163,ENSG00000137869_exp,LUSC
0.002943473638666949,cg17371081_meth,LUSC
0.0029369709054693272,cg07795402_meth,LUSC
0.0029359321981206167,cg26491833_meth,LUSC
0.002925122997977081,cg27416957_meth,LUSC
0.002925029704306981,cg05991454_meth,LUSC
0.0029220578117275854,cg10938600_meth,LUSC
0.002916871712860558,ENSG00000203288_exp,LUSC
0.002912573088070225,cg09712902_meth,LUSC
0.002911009768089856,cg15228617_meth,LUSC
0.002906123419934814,cg09571376_meth,LUSC
0.002903245404220789,cg05541267_meth,LUSC
0.0028977598550401717,cg13332706_meth,LUSC
0.002889460724787707,cg10038009_meth,LUSC
0.0028873596628426145,cg21703586_meth,LUSC
0.002886207203221114,mutation_load,LUSC
0.0028835999533339705,cg26117398_meth,LUSC
0.002872072321858543,cg05041061_meth,LUSC
0.002866200320244461,cg03135983_meth,LUSC
0.0028636317737038785,ch.16.1077096F_meth,LUSC
0.0028603942913288604,cg05580277_meth,LUSC
0.0028521928497684534,cg06788764_meth,LUSC
0.0028486359589569576,cg25446191_meth,LUSC
0.0028447450083669,cg03399963_meth,LUSC
0.0028420926615254417,ENSG00000197180_exp,LUSC
0.0028321740833583075,cg19735250_meth,LUSC
0.0028318074695150132,cg01804679_meth,LUSC
0.0028274371936301335,cg10632966_meth,LUSC
0.0028242377507735504,ENSG00000163739_exp,LUSC
0.0028229454020621157,cg14615152_meth,LUSC
0.00281948244018001,cg16536740_meth,LUSC
0.002812832578180835,cg01104590_meth,LUSC
0.002811234471372326,cg03783391_meth,LUSC
0.0027991597101345465,cg13462909_meth,LUSC
0.0027948551491477013,cg27232166_meth,LUSC
0.0027927374607372825,ENSP00000269305_mut,LUSC
0.002784329947490183,cg25636556_meth,LUSC
0.002775550208052535,cg04841371_meth,LUSC
0.0027711323043319693,cg14167139_meth,LUSC
0.002767406371161807,ENSG00000198046_exp,LUSC
0.002763920103792672,cg13808714_meth,LUSC
0.002751235480737324,cg15843823_meth,LUSC
0.00274721359380542,cg01275669_meth,LUSC
0.0027393292279347947,cg05807849_meth,LUSC
0.002735943428693888,cg04520340_meth,LUSC
0.0027321561326336453,ENSG00000128849_exp,LUSC
0.00273209167370726,cg25380351_meth,LUSC
0.0027307950344750975,ENSG00000103365_exp,LUSC
0.002730324003707274,cg09990600_meth,LUSC
0.002724261486030788,cg27007937_meth,LUSC
0.0027237127140161133,cg24051487_meth,LUSC
0.002717773214463692,cg11337289_meth,LUSC
0.0027117533658153727,cg05128520_meth,LUSC
0.0027108647965516375,cg17331199_meth,LUSC
0.002702563768871591,ENSG00000244119_exp,LUSC
0.0027018680405804353,cg02642117_meth,LUSC
0.0026916933679060006,cg24902206_meth,LUSC
0.0026847964313432837,cg06961098_meth,LUSC
0.0026842267591448143,ENSG00000178425_exp,LUSC
0.0026834067932077653,cg16377790_meth,LUSC
0.0026773483004367436,cg01422797_meth,LUSC
0.0026739310033190413,cg02256384_meth,LUSC
0.002663935250446192,cg04221764_meth,LUSC
0.0026614751610786634,cg06815579_meth,LUSC
0.002650989492469191,cg26995690_meth,LUSC
0.002648942673361532,ENSG00000196335_exp,LUSC
0.0026371389160917856,ENSG00000279365_exp,LUSC
0.0026310246914697634,cg25732282_meth,LUSC
0.002620357317914135,cg19885926_meth,LUSC
0.002620189941030504,cg22356347_meth,LUSC
0.002619614984744234,cg06139029_meth,LUSC
0.002602823483057437,cg05813330_meth,LUSC
0.002597653072138695,cg00469635_meth,LUSC
0.0025787777498925803,cg23017915_meth,LUSC
0.0025724603517179754,cg05293820_meth,LUSC
0.002569683051057747,cg05590451_meth,LUSC
0.0025634918332827937,cg06992486_meth,LUSC
0.0025548534826511315,ENSG00000182718_exp,LUSC
0.0025511510653383864,cg12729894_meth,LUSC
0.0025489072878144615,cg22395299_meth,LUSC
0.0025452672047359902,cg19925215_meth,LUSC
0.002544612514825728,cg21748136_meth,LUSC
0.0025366573011379344,ENSG00000196482_exp,LUSC
0.00253075135640628,cg07057670_meth,LUSC
0.002528950397621743,cg00856825_meth,LUSC
0.002517504630718659,cg13692446_meth,LUSC
0.002515180432618336,cg00869488_meth,LUSC
0.0025064762127677276,cg09326409_meth,LUSC
0.002495526399235293,cg17639493_meth,LUSC
0.002493514045927914,ENSP00000390158_mut,LUSC
0.0024880491641134372,cg13683125_meth,LUSC
0.002483322546659428,cg13553936_meth,LUSC
0.0024820812551074266,cg13261306_meth,LUSC
0.0024731531851794773,cg09831553_meth,LUSC
0.002455211467956797,cg06729381_meth,LUSC
0.002453752055314695,ENSP00000356224_mut,LUSC
0.0024466158199670574,cg23650482_meth,LUSC
0.0024410054008382363,ENSG00000173852_exp,LUSC
0.0024136991462950564,cg11743349_meth,LUSC
0.00241354909865642,cg12762449_meth,LUSC
0.002393525654387452,cg08180257_meth,LUSC
0.0023926839375545627,ENSP00000381008_mut,LUSC
0.0023919997106267134,ENSG00000272732_exp,LUSC
0.002391393839912348,cg24166786_meth,LUSC
0.0023897018502926247,ENSG00000151790_exp,LUSC
0.0023896558972680724,cg13354414_meth,LUSC
0.0023836857719189307,cg16058493_meth,LUSC
0.0023818177833306196,cg03608712_meth,LUSC
0.002379039843257813,cg07242710_meth,LUSC
0.002376674026047265,cg23657707_meth,LUSC
0.0023760009367120418,cg01671895_meth,LUSC
0.0023730901373249734,cg25323497_meth,LUSC
0.0023649201733422997,ENSG00000138623_exp,LUSC
0.002363949125522269,cg27559724_meth,LUSC
0.002355543228938506,cg21758446_meth,LUSC
0.0023540669028590867,ENSG00000128609_exp,LUSC
0.0023505511307858385,cg16503585_meth,LUSC
0.0023466725148794886,cg19758969_meth,LUSC
0.0023415667671967677,cg21649393_meth,LUSC
0.0023406364779491096,cg17972655_meth,LUSC
0.0023394115430985683,cg04588138_meth,LUSC
0.002337813883333495,cg05561632_meth,LUSC
0.0023338307213560893,cg06784691_meth,LUSC
0.002318956665129024,cg25962829_meth,LUSC
0.0023180306776975357,cg26651303_meth,LUSC
0.0023087714026386098,cg14918743_meth,LUSC
0.0023039380640477282,cg07114894_meth,LUSC
0.002300440058884523,cg13575339_meth,LUSC
0.002288885108364158,cg04076817_meth,LUSC
0.0022816825620484925,cg06561892_meth,LUSC
0.0022708532109018686,ENSG00000222041_exp,LUSC
0.002268499398574664,ENSG00000139515_exp,LUSC
0.0022679443424866164,cg18244487_meth,LUSC
0.002266617653929637,cg02319187_meth,LUSC
0.002252940372227641,cg02331902_meth,LUSC
0.0022451412398329595,ENSG00000149948_exp,LUSC
0.002233298535663697,cg13593287_meth,LUSC
0.0022285298244809405,ENSG00000152642_exp,LUSC
0.0022259153914266027,ENSG00000226540_exp,LUSC
0.0022257429532777095,cg02754945_meth,LUSC
0.002224490733654094,ENSG00000120915_exp,LUSC
0.002216246337938066,ENSP00000360158_mut,LUSC
0.0022070840324146857,cg10306866_meth,LUSC
0.0021979789803656226,ENSG00000148814_exp,LUSC
0.002194626497010499,cg02133324_meth,LUSC
0.0021931690636850408,ENSG00000139734_exp,LUSC
0.0021905634360464997,cg24634593_meth,LUSC
0.002178246505034309,cg00406844_meth,LUSC
0.002160467916997444,ENSG00000215784_exp,LUSC
0.0021584239855235833,cg08278290_meth,LUSC
0.002150470149803585,ENSG00000103569_exp,LUSC
0.0021431295911482295,cg20403498_meth,LUSC
0.002142754535841196,cg22716316_meth,LUSC
0.002136279079300962,ENSG00000244128_exp,LUSC
0.0021252841575508884,ENSG00000280211_exp,LUSC
0.002112907858876012,ENSG00000116885_exp,LUSC
0.0021098564426844657,ENSG00000223725_exp,LUSC
0.002103911550606441,cg17806418_meth,LUSC
0.002095614614931085,cg00871358_meth,LUSC
0.002064535295010261,cg14849412_meth,LUSC
0.0020633560117717885,cg22533406_meth,LUSC
0.0020402813999833348,cg17569486_meth,LUSC
0.0020374908496411104,cg22171993_meth,LUSC
0.0020333504440469886,cg19504950_meth,LUSC
0.00203294324939961,cg20839145_meth,LUSC
0.002023707348824411,cg20051033_meth,LUSC
0.002013173365407539,ENSG00000272343_exp,LUSC
0.002010110659641462,cg23387468_meth,LUSC
0.0019929000340774715,ENSG00000100526_exp,LUSC
0.001977765193143477,ENSG00000242992_exp,LUSC
0.0019560649688907584,ENSG00000144410_exp,LUSC
0.0019529957514212493,cg24039697_meth,LUSC
0.0019526357384758164,cg16612379_meth,LUSC
0.001947063980220909,cg17519479_meth,LUSC
0.001926720431080109,cg22190114_meth,LUSC
0.001912037882659301,cg11794649_meth,LUSC
0.001908787586683558,ENSG00000165474_exp,LUSC
0.0019080772645351906,ENSG00000163704_exp,LUSC
0.0018956789061101097,cg25499397_meth,LUSC
0.0018556064053632305,cg07113802_meth,LUSC
0.0018517290799303977,cg08795948_meth,LUSC
0.0018469220155046707,ENSG00000141337_exp,LUSC
0.0018304810820587991,cg14472384_meth,LUSC
0.0017981006240489704,cg05886574_meth,LUSC
0.0017845951449264152,ENSG00000223551_exp,LUSC
0.0017752059737138782,cg10124651_meth,LUSC
0.0017350184012151827,cg07706067_meth,LUSC
0.0017251520006901443,cg21152351_meth,LUSC
0.0017247713775448315,cg00382991_meth,LUSC
0.0017084187220729353,ENSP00000353622_mut,LUSC
0.0016959601441474126,cg16907669_meth,LUSC
0.0016851534546026726,ENSG00000145040_exp,LUSC
0.0016845031499122087,ENSG00000184188_exp,LUSC
0.001639109748374601,ENSG00000260628_exp,LUSC
0.0016258154656297098,cg13263057_meth,LUSC
0.0016205232372655364,cg22593554_meth,LUSC
0.0016075855173873332,cg26887266_meth,LUSC
0.001607328898380178,ENSP00000374135_mut,LUSC
0.0015871030808243369,cg00004429_meth,LUSC
0.0015860082433500344,cg12547667_meth,LUSC
0.0015598856443710062,ENSG00000171241_exp,LUSC
0.0015590842342137034,cg02591280_meth,LUSC
0.0015444587205905914,ENSP00000368698_mut,LUSC
0.0015187226741793958,cg04329264_meth,LUSC
0.001501231258339486,cg16008221_meth,LUSC
0.0014930403028399764,ENSG00000188643_exp,LUSC
0.0014868235884392678,cg17919186_meth,LUSC
0.001463493453444853,cg10095938_meth,LUSC
0.0014426008450485472,cg14673319_meth,LUSC
0.0014009835036270847,ENSP00000265104_mut,LUSC
0.0013857146623083793,cg22973076_meth,LUSC
0.0013765567186143856,cg25642812_meth,LUSC
0.0013549997049917106,cg00098239_meth,LUSC
0.0013468905972774947,ENSG00000260229_exp,LUSC
0.001300002914673959,cg13251666_meth,LUSC
0.0012643898025279099,cg03092603_meth,LUSC
0.0012024314959929838,ENSP00000349588_mut,LUSC
0.0011182118881160386,cg12263872_meth,LUSC
0.0010939923704460287,cg20305610_meth,LUSC
0.001092765746328006,ENSP00000430497_mut,LUSC
0.0010379185760927222,cg00910052_meth,LUSC
0.0010180473920416433,ENSG00000226784_exp,LUSC
0.0009926090230704455,ENSG00000161960_exp,LUSC
0.0009451623926356346,ENSG00000261253_exp,LUSC
0.0008979323305534747,ENSP00000472969_mut,LUSC
0.0008760065436199893,cg13132577_meth,LUSC
0.0008682676050647097,ENSP00000329638_mut,LUSC
0.0008609954448709267,cg08526637_meth,LUSC
0.0008523665156306204,ENSP00000377664_mut,LUSC
0.0008342933432821886,ENSG00000198768_exp,LUSC
0.0008287643207921414,ENSP00000408581_mut,LUSC
0.000820558146537187,ENSP00000171111_mut,LUSC
0.0008072927576323607,ENSP00000307101_mut,LUSC
0.0007992069504005439,cg26569469_meth,LUSC
0.0007960785104158985,ENSP00000281537_mut,LUSC
0.0007918512456606353,ENSP00000374309_mut,LUSC
0.0007841262500074663,ENSP00000409493_mut,LUSC
0.0007254766021965841,ENSP00000263710_mut,LUSC
0.0006988364114255852,ENSP00000271588_mut,LUSC
0.0006950731112661424,cg05353478_meth,LUSC
0.000670102235639003,ENSP00000382423_mut,LUSC
0.0006480730829658387,cg25496467_meth,LUSC
0.0005606631428105247,ENSP00000396622_mut,LUSC
0.0005104706720086005,cg22417398_meth,LUSC
0.0004985789307570987,ENSP00000385899_mut,LUSC
0.0004056132560325554,ENSP00000256474_mut,LUSC
0.00039538413269580853,ENSP00000296702_mut,LUSC
0.0003761592180804296,ENSP00000332371_mut,LUSC
0.00036303349172559505,ENSP00000316527_mut,LUSC
0.00034671222211951624,ENSP00000275493_mut,LUSC
0.0003438783956678515,ENSP00000177648_mut,LUSC
0.0003360600601220676,ENSP00000337222_mut,LUSC
0.0003354331663301902,ENSP00000341551_mut,LUSC
0.00030985589296940176,ENSP00000277165_mut,LUSC
0.000188441387826499,ENSP00000260985_mut,LUSC
0.0001836802010284022,ENSP00000322845_mut,LUSC
0.00017941845712481362,ENSP00000264010_mut,LUSC
0.00010963381191549936,ENSP00000237449_mut,LUSC
9.708171521105591e-05,ENSP00000254029_mut,LUSC
9.561921158883769e-05,ENSP00000356515_mut,LUSC
8.248714898733134e-05,ENSP00000256078_mut,LUSC
0.0,disease_code_LUSC,LUSC
0.0,disease_code_READ,LUSC
0.0,disease_code_LUAD,LUSC
0.0,disease_code_MESO,LUSC
0.0,disease_code_OV,LUSC
0.0,disease_code_LIHC,LUSC
0.0,disease_code_PAAD,LUSC
0.0,disease_code_PCPG,LUSC
0.0,disease_code_PRAD,LUSC
0.0,disease_code_UCS,LUSC
0.0,disease_code_SARC,LUSC
0.0,disease_code_SKCM,LUSC
0.0,disease_code_STAD,LUSC
0.0,disease_code_LAML,LUSC
0.0,disease_code_TGCT,LUSC
0.0,disease_code_THCA,LUSC
0.0,disease_code_THYM,LUSC
0.0,disease_code_UCEC,LUSC
0.0,disease_code_LGG,LUSC
0.0,disease_code_ESCA,LUSC
0.0,disease_code_KIRP,LUSC
0.0,disease_code_CHOL,LUSC
0.0,ENSP00000474253_mut,LUSC
0.0,disease_code_ACC,LUSC
0.0,disease_code_BLCA,LUSC
0.0,disease_code_BRCA,LUSC
0.0,disease_code_KIRC,LUSC
0.0,disease_code_CESC,LUSC
0.0,disease_code_COAD,LUSC
0.0,disease_code_DLBC,LUSC
0.0,ENSP00000320232_mut,LUSC
0.0,disease_code_GBM,LUSC
0.0,disease_code_HNSC,LUSC
0.0,disease_code_KICH,LUSC
0.0,disease_code_UVM,LUSC
-8.981968455723521e-06,ENSP00000288602_mut,LUSC
-1.106193484710083e-05,ENSP00000354505_mut,LUSC
-5.20710096505117e-05,ENSP00000240327_mut,LUSC
-0.0013139239601527631,ENSG00000258643_exp,LUSC
0.004981211135572483,cg02977954_meth,LUAD
0.004728368556615268,ENSG00000223551_exp,LUAD
0.004574618621992698,cg04011461_meth,LUAD
0.004250509688777469,ENSG00000198113_exp,LUAD
0.004203659619380024,cg23146741_meth,LUAD
0.004045054964812593,cg19529472_meth,LUAD
0.0040022408031153735,ENSG00000124882_exp,LUAD
0.003916820511290571,days_to_birth,LUAD
0.0039031696743716785,cg00469635_meth,LUAD
0.0038983509009680914,cg25732282_meth,LUAD
0.0038738792031993955,cg14211646_meth,LUAD
0.0037094568796603752,cg15117516_meth,LUAD
0.003683989540894624,ENSG00000173852_exp,LUAD
0.0036567440607678556,ENSG00000278133_exp,LUAD
0.0036301389168896924,ENSG00000102359_exp,LUAD
0.003622132462660225,ENSG00000259230_exp,LUAD
0.0035850953657403034,cg05161119_meth,LUAD
0.0035699089328540636,cg03098643_meth,LUAD
0.0035379835563827708,ENSG00000116885_exp,LUAD
0.00349744712830523,cg21703586_meth,LUAD
0.003478045998866549,cg12930251_meth,LUAD
0.0034552949832299027,cg19519319_meth,LUAD
0.0034392283302545255,cg02270689_meth,LUAD
0.0033880079025767865,cg25096193_meth,LUAD
0.003351596678957384,cg04003327_meth,LUAD
0.0033169805152639797,cg10632966_meth,LUAD
0.003301611854271222,ENSG00000258643_exp,LUAD
0.0032789815941618697,ENSG00000127663_exp,LUAD
0.0032344496479565065,cg14307145_meth,LUAD
0.0031933163055864406,cg02772099_meth,LUAD
0.003171049948243687,ENSG00000105173_exp,LUAD
0.003162361415526221,ENSG00000203288_exp,LUAD
0.0031075211660147595,ENSG00000141337_exp,LUAD
0.0031021595001010527,cg21724798_meth,LUAD
0.003070660530745401,ch.16.1077096F_meth,LUAD
0.003062528938567461,cg02642117_meth,LUAD
0.0030280028860504293,cg24357026_meth,LUAD
0.0030160757545779873,ENSG00000129682_exp,LUAD
0.003011154456534462,cg15544036_meth,LUAD
0.003004924518545788,ENSG00000267640_exp,LUAD
0.003002744689080584,ENSG00000103365_exp,LUAD
0.002970622976745675,ENSG00000127423_exp,LUAD
0.0029623880912645153,ENSG00000149292_exp,LUAD
0.0029460400543887483,ENSG00000259424_exp,LUAD
0.00293971628662357,ENSG00000139734_exp,LUAD
0.002921940536388945,cg16377790_meth,LUAD
0.0029209087353613394,ENSG00000181830_exp,LUAD
0.0028625699559713513,cg25896734_meth,LUAD
0.002861584386602531,cg15040499_meth,LUAD
0.002828296578359171,cg07427211_meth,LUAD
0.002807802504266241,cg03402605_meth,LUAD
0.0027950785713387358,ENSG00000148848_exp,LUAD
0.0027933911164032235,cg04841371_meth,LUAD
0.002774652348336959,ENSG00000163535_exp,LUAD
0.0027650307833702653,ENSG00000090661_exp,LUAD
0.00274040892016256,cg18244487_meth,LUAD
0.0027334879706256577,ENSG00000030110_exp,LUAD
0.002731192356393556,cg25146111_meth,LUAD
0.0027250695272061673,cg00781749_meth,LUAD
0.002708797286929829,cg09429185_meth,LUAD
0.002705940977093177,cg07547549_meth,LUAD
